test_type,strategy,combination_id,cobra_pass,cobra_message,composite_score,ema_period,sma_period,rsi_period,rsi_oversold,rsi_overbought,total_trades,win_rate,profit_factor,total_return,total_profit,gross_profit,gross_loss,avg_trade,avg_winning_trade,avg_losing_trade,max_drawdown,intra_trade_max_dd,sharpe_ratio,sortino_ratio,omega_ratio,final_value,winning_trades,losing_trades,profit_factor_zone,sharpe_ratio_zone,sortino_ratio_zone,win_rate_zone,intra_trade_max_dd_zone,omega_ratio_zone,total_trades_zone
Parameter,ema_sma_rsi,1909,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,25,65,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1910,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,25,70,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1911,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,25,75,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1912,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,25,80,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1913,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,30,65,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1914,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,30,70,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1915,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,30,75,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1916,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,30,80,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1917,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,35,65,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1918,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,35,70,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1919,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,35,75,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1920,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,21,60,20,35,80,51,43.13725490196079,1.3654042839603242,760.1776412799785,760177.6412799786,2840551.831316894,2080374.1900369152,14905.443946666246,129115.99233258609,-71737.0410357557,62.9234616970755,62.9234616970755,3.0833887415922545,24.98379195351835,2.616357062781974,860177.6412799786,22,29,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1921,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,20,65,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1922,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,20,70,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1923,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,20,75,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1924,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,20,80,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1925,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,25,65,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1926,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,25,70,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1927,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,25,75,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1928,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,25,80,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1929,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,30,65,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1930,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,30,70,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1931,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,30,75,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1932,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,30,80,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1933,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,35,65,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1934,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,35,70,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1935,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,35,75,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1936,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,10,35,80,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1937,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,20,65,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1938,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,20,70,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1939,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,20,75,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1940,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,20,80,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1941,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,25,65,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1942,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,25,70,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1943,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,25,75,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1944,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,25,80,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1945,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,30,65,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,1946,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,23,40,12,30,70,67,40.298507462686565,1.7922870816658156,1126.9082278846367,1126908.2278846367,2549256.583628702,1422348.3557440653,16819.525789322935,94416.91050476674,-35558.70889360163,76.40137640072876,76.40137640072876,2.878158224173167,20.801009504041616,2.6465076330937913,1226908.2278846367,27,40,red,green,green,yellow,red,green,green
